0,00:00:00.2648850
0,00:00:00.0034175
0,00:00:00.0001300
0,00:00:00.0001052
0,00:00:00.0001168
0,00:00:00.0000890
0,00:00:00.0000726
0,00:00:00.0000852
0,00:00:00.0001226
0,00:00:00.0001797
0,00:00:00.0001398
0,00:00:00.0000478
0,00:00:00.0000428
0,00:00:00.0000420
0,00:00:00.0000421
0,00:00:00.0000417
0,00:00:00.0000420
0,00:00:00.0000417
0,00:00:00.0000417
0,00:00:00.0000413
0,00:00:00.0000409
0,00:00:00.0000408
0,00:00:00.0000411
0,00:00:00.0000411
0,00:00:00.0000411
0,00:00:00.0000411
0,00:00:00.0000409
0,00:00:00.0000410
0,00:00:00.0000413
0,00:00:00.0000411
0,00:00:00.0000413
0,00:00:00.0000563
0,00:00:00.0000437
0,00:00:00.0000444
0,00:00:00.0000443
0,00:00:00.0000443
0,00:00:00.0000415
0,00:00:00.0000409
0,00:00:00.0000419
0,00:00:00.0000415
0,00:00:00.0000413
0,00:00:00.0000415
0,00:00:00.0000412
0,00:00:00.0000418
0,00:00:00.0000419
0,00:00:00.0000419
0,00:00:00.0000422
0,00:00:00.0000419
0,00:00:00.0000419
0,00:00:00.0000416
0,00:00:00.0000414
0,00:00:00.0000417
0,00:00:00.0000414
0,00:00:00.0000415
0,00:00:00.0000657
0,00:00:00.0000429
0,00:00:00.0000415
0,00:00:00.0000518
0,00:00:00.0000444
0,00:00:00.0000452
0,00:00:00.0000445
0,00:00:00.0000411
0,00:00:00.0000416
0,00:00:00.0000436
0,00:00:00.0000658
0,00:00:00.0000417
0,00:00:00.0000418
0,00:00:00.0000415
0,00:00:00.0000413
0,00:00:00.0000417
0,00:00:00.0000417
0,00:00:00.0000762
0,00:00:00.0000413
0,00:00:00.0000410
0,00:00:00.0000407
0,00:00:00.0000410
0,00:00:00.0000411
0,00:00:00.0000409
0,00:00:00.0000409
0,00:00:00.0000412
0,00:00:00.0000410
0,00:00:00.0000409
0,00:00:00.0000541
0,00:00:00.0000448
0,00:00:00.0000449
0,00:00:00.0000436
0,00:00:00.0000414
0,00:00:00.0000416
0,00:00:00.0000414
0,00:00:00.0000419
0,00:00:00.0000418
0,00:00:00.0000417
0,00:00:00.0000416
0,00:00:00.0000415
0,00:00:00.0000407
0,00:00:00.0025847
0,00:00:00.0000663
0,00:00:00.0000458
0,00:00:00.0000577
0,00:00:00.0000445
0,00:00:00.0000444
0,00:00:00.0000444
0,00:00:00.0000408
0,00:00:00.0000414
0,00:00:00.0000406
0,00:00:00.0000407
0,00:00:00.0000407
0,00:00:00.0000403
0,00:00:00.0000406
0,00:00:00.0000408
0,00:00:00.0000403
0,00:00:00.0000406
0,00:00:00.0000406
0,00:00:00.0000408
0,00:00:00.0000400
0,00:00:00.0000407
0,00:00:00.0000408
0,00:00:00.0000411
0,00:00:00.0000410
0,00:00:00.0000409
0,00:00:00.0000404
0,00:00:00.0000409
0,00:00:00.0000407
0,00:00:00.0000409
0,00:00:00.0000405
0,00:00:00.0000416
0,00:00:00.0000513
0,00:00:00.0000521
0,00:00:00.0009611
0,00:00:00.0000761
0,00:00:00.0000754
0,00:00:00.0000421
0,00:00:00.0000434
0,00:00:00.0000404
0,00:00:00.0000404
0,00:00:00.0000400
0,00:00:00.0000400
0,00:00:00.0000402
0,00:00:00.0000400
0,00:00:00.0000403
0,00:00:00.0000406
0,00:00:00.0000401
0,00:00:00.0000400
0,00:00:00.0000401
0,00:00:00.0000404
0,00:00:00.0000407
0,00:00:00.0000403
0,00:00:00.0000404
0,00:00:00.0000409
0,00:00:00.0000399
0,00:00:00.0000398
0,00:00:00.0000400
0,00:00:00.0000400
0,00:00:00.0000406
0,00:00:00.0000403
0,00:00:00.0000404
0,00:00:00.0000401
0,00:00:00.0000402
0,00:00:00.0000405
0,00:00:00.0000399
0,00:00:00.0000403
0,00:00:00.0000405
0,00:00:00.0000401
0,00:00:00.0000399
0,00:00:00.0000406
0,00:00:00.0000402
0,00:00:00.0000402
0,00:00:00.0000405
0,00:00:00.0000405
0,00:00:00.0000400
0,00:00:00.0000402
0,00:00:00.0000401
0,00:00:00.0000400
0,00:00:00.0000402
0,00:00:00.0000400
0,00:00:00.0000400
0,00:00:00.0000395
0,00:00:00.0000403
0,00:00:00.0000407
0,00:00:00.0000407
0,00:00:00.0000405
0,00:00:00.0000414
0,00:00:00.0000408
0,00:00:00.0000407
0,00:00:00.0000409
0,00:00:00.0000406
0,00:00:00.0000404
0,00:00:00.0000409
0,00:00:00.0000409
0,00:00:00.0000408
0,00:00:00.0000406
0,00:00:00.0000672
0,00:00:00.0000441
0,00:00:00.0000409
0,00:00:00.0000410
0,00:00:00.0000406
0,00:00:00.0000408
0,00:00:00.0000405
0,00:00:00.0000410
0,00:00:00.0000404
0,00:00:00.0000406
0,00:00:00.0000408
0,00:00:00.0000398
0,00:00:00.0000397
0,00:00:00.0000401
0,00:00:00.0000402
0,00:00:00.0000409
0,00:00:00.0000431
0,00:00:00.0000491
0,00:00:00.0000439
0,00:00:00.0000428
0,00:00:00.0000403
0,00:00:00.0000401
0,00:00:00.0000402
0,00:00:00.0000402
0,00:00:00.0000400
0,00:00:00.0000409
0,00:00:00.0000405
0,00:00:00.0000403
0,00:00:00.0000407
0,00:00:00.0000638
0,00:00:00.0000404
0,00:00:00.0000407
0,00:00:00.0000407
0,00:00:00.0000419
0,00:00:00.0000419
0,00:00:00.0000583
0,00:00:00.0000416
0,00:00:00.0000410
0,00:00:00.0000413
0,00:00:00.0000531
0,00:00:00.0000449
0,00:00:00.0000415
0,00:00:00.0000427
0,00:00:00.0000418
0,00:00:00.0000409
0,00:00:00.0000417
0,00:00:00.0000425
0,00:00:00.0000413
0,00:00:00.0000421
0,00:00:00.0000413
0,00:00:00.0000424
0,00:00:00.0000414
0,00:00:00.0000427
0,00:00:00.0000431
0,00:00:00.0000429
0,00:00:00.0000417
0,00:00:00.0000425
0,00:00:00.0000422
0,00:00:00.0000421
0,00:00:00.0000408
0,00:00:00.0000437
0,00:00:00.0000427
0,00:00:00.0000438
0,00:00:00.0000430
0,00:00:00.0000443
0,00:00:00.0000451
0,00:00:00.0000418
0,00:00:00.0000410
0,00:00:00.0000418
0,00:00:00.0000421
0,00:00:00.0000418
0,00:00:00.0000420
0,00:00:00.0000409
0,00:00:00.0000412
0,00:00:00.0000415
0,00:00:00.0000414
0,00:00:00.0000414
0,00:00:00.0000417
0,00:00:00.0000477
0,00:00:00.0000441
0,00:00:00.0008808
0,00:00:00.0000637
0,00:00:00.0000431
0,00:00:00.0000407
0,00:00:00.0000400
0,00:00:00.0000397
0,00:00:00.0000401
0,00:00:00.0000403
0,00:00:00.0000478
0,00:00:00.0000682
0,00:00:00.0000476
0,00:00:00.0000434
0,00:00:00.0000425
0,00:00:00.0000418
0,00:00:00.0000405
0,00:00:00.0000400
0,00:00:00.0000400
0,00:00:00.0000400
0,00:00:00.0000399
0,00:00:00.0000401
0,00:00:00.0000399
0,00:00:00.0000399
0,00:00:00.0000403
0,00:00:00.0000400
0,00:00:00.0000404
0,00:00:00.0000405
0,00:00:00.0000402
0,00:00:00.0000398
0,00:00:00.0000396
0,00:00:00.0000398
0,00:00:00.0000399
0,00:00:00.0000399
0,00:00:00.0000400
0,00:00:00.0000398
0,00:00:00.0000398
0,00:00:00.0000401
0,00:00:00.0000407
0,00:00:00.0000397
0,00:00:00.0000405
0,00:00:00.0000399
0,00:00:00.0000409
0,00:00:00.0000400
0,00:00:00.0000404
0,00:00:00.0000399
0,00:00:00.0000399
0,00:00:00.0000401
0,00:00:00.0000400
0,00:00:00.0000398
0,00:00:00.0000417
0,00:00:00.0000429
0,00:00:00.0000404
0,00:00:00.0000405
0,00:00:00.0000400
0,00:00:00.0000401
0,00:00:00.0000402
0,00:00:00.0000400
0,00:00:00.0000397
0,00:00:00.0000403
0,00:00:00.0000401
0,00:00:00.0000397
0,00:00:00.0000401
0,00:00:00.0000404
0,00:00:00.0000399
0,00:00:00.0000397
0,00:00:00.0000398
0,00:00:00.0000399
0,00:00:00.0000400
0,00:00:00.0000397
0,00:00:00.0000396
0,00:00:00.0000395
0,00:00:00.0000398
0,00:00:00.0000398
0,00:00:00.0000403
0,00:00:00.0000397
0,00:00:00.0000400
0,00:00:00.0000398
0,00:00:00.0000400
0,00:00:00.0000397
0,00:00:00.0000399
0,00:00:00.0000397
0,00:00:00.0000400
0,00:00:00.0000400
0,00:00:00.0000398
0,00:00:00.0000399
0,00:00:00.0000398
0,00:00:00.0000400
0,00:00:00.0000401
0,00:00:00.0000401
0,00:00:00.0000404
0,00:00:00.0000398
0,00:00:00.0000403
0,00:00:00.0000401
